,hash,message,date,filename,parents,files,lines,deletions,insertions,classification,confidence,explanation
4691,b9867a736350a838fc812db7bea5910cbc480659,Projectsettings?,2015-04-25 17:36:09+02:00,ProjectSettings.asset.orig,['3b9c34e4bfc8da7e873b03ddf9c2a5679989e785'],6,13,3,10,not bug fix,0.8,commit message appears to be related to project settings configuration
4692,8fa36dcc07802bd07012d901d957bd9a2e743ae2,temp scene,2015-04-25 17:52:59+02:00,BuildMuseum OLD.unity,['8df27655496c1c20c3fa944fd96521bbe5721b77'],4,12,10,2,not bug fix,0.5,commit message does not contain any keywords related to bug fixing
4693,8fa36dcc07802bd07012d901d957bd9a2e743ae2,temp scene,2015-04-25 17:52:59+02:00,BuildMuseum style feature.unity,['8df27655496c1c20c3fa944fd96521bbe5721b77'],4,12,10,2,not bug fix,0.5,commit message does not contain any keywords related to bug fixing
4694,8fa36dcc07802bd07012d901d957bd9a2e743ae2,temp scene,2015-04-25 17:52:59+02:00,BuildMuseum style feature.unity.meta,['8df27655496c1c20c3fa944fd96521bbe5721b77'],4,12,10,2,not bug fix,0.5,commit message does not contain any keywords related to bug fixing
4695,8fa36dcc07802bd07012d901d957bd9a2e743ae2,temp scene,2015-04-25 17:52:59+02:00,BuildMuseum with style choose.unity.meta,['8df27655496c1c20c3fa944fd96521bbe5721b77'],4,12,10,2,not bug fix,0.5,commit message does not contain any keywords related to bug fixing
4696,350654f8db8ec4c2e64fd7f4440f27a97f854c15,"Merge pull request #109 in DPVM/app from origin/feature/gui_interface to feature/BuildMuseum

* commit '8fa36dcc07802bd07012d901d957bd9a2e743ae2':
  temp scene",2015-04-25 17:54:29+02:00,,"['3b9c34e4bfc8da7e873b03ddf9c2a5679989e785', '8fa36dcc07802bd07012d901d957bd9a2e743ae2']",4,12,10,2,not bug fix,1.0,commit message does not contain any keywords relating to bugs or fixes
4697,b799bd9ad42826b9e77d2346b4455144573e451a,Merge branch 'feature/BuildMuseum' of https://jira-student.atlantis.ugent.be:7443/stash/scm/dpvm/app into feature/BuildMuseum,2015-04-25 17:54:49+02:00,,"['b9867a736350a838fc812db7bea5910cbc480659', '350654f8db8ec4c2e64fd7f4440f27a97f854c15']",4,12,10,2,not bug fix,1.0,commit message involves a merge operation and does not relate to bug fixes
4698,4da981262176158b48261788adde72f930514c9f,"Tested, founds small typo",2015-04-25 18:25:15+02:00,Fonts.meta,['349b352c65309a8400aa202b8ae48c37d90e15d9'],4,61,10,51,not bug fix,1.0,commit message only mentions testing and finding a typo
4699,4da981262176158b48261788adde72f930514c9f,"Tested, founds small typo",2015-04-25 18:25:15+02:00,gen.meta,['349b352c65309a8400aa202b8ae48c37d90e15d9'],4,61,10,51,not bug fix,1.0,commit message only mentions testing and finding a typo
4700,4da981262176158b48261788adde72f930514c9f,"Tested, founds small typo",2015-04-25 18:25:15+02:00,obj.meta,['349b352c65309a8400aa202b8ae48c37d90e15d9'],4,61,10,51,not bug fix,1.0,commit message only mentions testing and finding a typo
4701,4da981262176158b48261788adde72f930514c9f,"Tested, founds small typo",2015-04-25 18:25:15+02:00,LoginView.cs,['349b352c65309a8400aa202b8ae48c37d90e15d9'],4,61,10,51,not bug fix,1.0,commit message only mentions testing and finding a typo
4702,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,BuildMuseum style feature.unity,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4703,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,BuildMuseum style feature.unity.meta,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4704,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,BuildMuseum.unity,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4705,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,BuildMuseumRian.unity,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4706,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,BuildMuseumRian.unity.meta,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4707,2723f3dba33cbdf07903416b49bf50c822b9fa52,Merged with harald's buildmuseum,2015-04-25 19:17:48+02:00,ProjectSettings.asset,['b799bd9ad42826b9e77d2346b4455144573e451a'],6,16,16,0,not bug fix,1.0,commit message does not contain any keywords related to bug fixing
4708,4c12f43506db8db87cff574ad71e50d1f75dce88,"Merge pull request #110 in DPVM/app from feature/BuildMuseum to master

* commit '2723f3dba33cbdf07903416b49bf50c822b9fa52': (26 commits)
  Merged with harald's buildmuseum
  temp scene
  Projectsettings?
  working catalog for everything
  art catalog works
  art catalog works
  mergefix
  style choose
  style choose
  part
  added more asyncloader where needed, found some bugs in it, added a popupwindow to alert the user
  commit before merge
  Storage update
  commit for merge fix
  fixed storage bug
  art temp commit
  extra bug fix
  refactor art data class for uploading
  change to art
  merge from master
  ...",2015-04-25 19:19:16+02:00,,"['508a424999373c9fcde59310ab25ab132857d1a9', '2723f3dba33cbdf07903416b49bf50c822b9fa52']",51,1585,488,1097,not bug fix,1.0,commit message involves merging pull requests and does not relate to bug fixes
4709,0a602bcc11b2d887ae3efc66e12b3ce8f667eaea,Fixes to projectsettings,2015-04-25 19:35:59+02:00,EditorBuildSettings.asset,['2723f3dba33cbdf07903416b49bf50c822b9fa52'],2,0,0,0,bug fix,1.0,commit message includes keywords relating to fixing
4710,0a602bcc11b2d887ae3efc66e12b3ce8f667eaea,Fixes to projectsettings,2015-04-25 19:35:59+02:00,ProjectSettings.asset,['2723f3dba33cbdf07903416b49bf50c822b9fa52'],2,0,0,0,bug fix,1.0,commit message includes keywords relating to fixing
4711,095b07b4c067559f5aeb752872331180e266d29c,"Merge pull request #111 in DPVM/app from feature/BuildMuseum to master

* commit '0a602bcc11b2d887ae3efc66e12b3ce8f667eaea':
  Fixes to projectsettings",2015-04-25 19:36:52+02:00,,"['4c12f43506db8db87cff574ad71e50d1f75dce88', '0a602bcc11b2d887ae3efc66e12b3ce8f667eaea']",2,0,0,0,bug fix,1.0,commit message includes keyword 'Fixes'
4712,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,GroundMaterial.mat,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4713,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,SilhouetteMaterial.mat,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4714,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,SilhouetteMaterial.mat.meta,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4715,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,Selectable.cs,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4716,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,Selectable.cs.meta,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4717,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,SilhouetteOutlineOnly.shader,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4718,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,SilhouetteOutlineOnly.shader.meta,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4719,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,grid.png,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4720,6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b,"Outline shader for selection, nicer grid in build museum",2015-04-25 19:42:37+02:00,grid.png.meta,['a14f43eec26fa8f9051a10cdec6844bb5f3615d1'],9,239,1,238,not bug fix,1.0,commit message focuses on improving visualization without mentioning bugs or issues
4721,c464b9e903bcd0381785c357b2378c4204993005,fixed menu and catalog,2015-04-25 19:54:34+02:00,DrawController.cs,['8fa36dcc07802bd07012d901d957bd9a2e743ae2'],4,212,106,106,bug fix,1.0,commit message includes keywords relating to a bug fix
4722,c464b9e903bcd0381785c357b2378c4204993005,fixed menu and catalog,2015-04-25 19:54:34+02:00,ObjectCatalogController.cs,['8fa36dcc07802bd07012d901d957bd9a2e743ae2'],4,212,106,106,bug fix,1.0,commit message includes keywords relating to a bug fix
4723,c464b9e903bcd0381785c357b2378c4204993005,fixed menu and catalog,2015-04-25 19:54:34+02:00,ObjectCatalogItemController.cs,['8fa36dcc07802bd07012d901d957bd9a2e743ae2'],4,212,106,106,bug fix,1.0,commit message includes keywords relating to a bug fix
4724,c464b9e903bcd0381785c357b2378c4204993005,fixed menu and catalog,2015-04-25 19:54:34+02:00,Catalog.cs,['8fa36dcc07802bd07012d901d957bd9a2e743ae2'],4,212,106,106,bug fix,1.0,commit message includes keywords relating to a bug fix
4725,8ef0c8ef6e599c8a0763fa79c3bbab0c4afdfe53,fixed menu and catalog,2015-04-25 19:56:08+02:00,BuildMuseum style feature.unity,['c464b9e903bcd0381785c357b2378c4204993005'],1,0,0,0,bug fix,1.0,commit message includes the keyword 'fixed'
4726,7d4b96375f173f033abe40e3cb236dec67884d42,backup scne,2015-04-25 20:05:51+02:00,MainMenuScene 1.unity,['8ef0c8ef6e599c8a0763fa79c3bbab0c4afdfe53'],3,8,0,8,not bug fix,1.0,commit message includes unknown keywords relating to scene or scenario
4727,7d4b96375f173f033abe40e3cb236dec67884d42,backup scne,2015-04-25 20:05:51+02:00,MainMenuScene 1.unity.meta,['8ef0c8ef6e599c8a0763fa79c3bbab0c4afdfe53'],3,8,0,8,not bug fix,1.0,commit message includes unknown keywords relating to scene or scenario
4728,7d4b96375f173f033abe40e3cb236dec67884d42,backup scne,2015-04-25 20:05:51+02:00,MainMenuScene.unity,['8ef0c8ef6e599c8a0763fa79c3bbab0c4afdfe53'],3,8,0,8,not bug fix,1.0,commit message includes unknown keywords relating to scene or scenario
4729,25de6adf5c174ac2912f7a5e055e7d7eb75a1c2c,merge fix,2015-04-25 20:12:48+02:00,,"['7d4b96375f173f033abe40e3cb236dec67884d42', '095b07b4c067559f5aeb752872331180e266d29c']",23,128,45,83,not bug fix,1.0,commit message includes keywords relating to fix
4730,f22993c10e8878012380a67e1731d8c3494bc335,Merge branch 'origin/feature/gui_interface' of https://jira-student.atlantis.ugent.be:7443/stash/scm/dpvm/app into feature/mockups,2015-04-25 20:20:00+02:00,,"['6f7e5e9f6991b7d45795cb35d8b32d60b6127b7b', '25de6adf5c174ac2912f7a5e055e7d7eb75a1c2c']",67,1909,592,1317,not bug fix,1.0,commit message involves merging branches and does not relate to bug fixes
4731,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,BuildMuseum.unity,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4732,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,Web.meta,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4733,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,EditorBuildSettings.asset,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4734,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,ProjectSettings.asset,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4735,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,QualitySettings.asset,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4736,e0f5af1e0477293c563fede0349f43a196e69b8e,Fix all build settings,2015-04-25 20:27:37+02:00,app.userprefs,['f22993c10e8878012380a67e1731d8c3494bc335'],6,29,23,6,bug fix,1.0,commit message includes keywords relating to bug fix
4737,87d0fb9b9ca2d519dc698ddb950c6ac902e51b8e,"Merge pull request #112 in DPVM/app from feature/mockups to master

* commit 'e0f5af1e0477293c563fede0349f43a196e69b8e':
  Fix all build settings
  backup scne
  fixed menu and catalog
  fixed menu and catalog
  Outline shader for selection, nicer grid in build museum",2015-04-25 20:28:43+02:00,,"['095b07b4c067559f5aeb752872331180e266d29c', 'e0f5af1e0477293c563fede0349f43a196e69b8e']",23,488,143,345,bug fix,0.9,commit message includes keywords relating to 'fix' and descriptions of fixing issues
4738,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,MainMenuScene.unity,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4739,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,BasicActions.cs,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4740,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,GUIControl.cs,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4741,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,ButtonAdd.png,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4742,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,ButtonAdd.png.meta,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4743,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,ButtonBack.png,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4744,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,ButtonBack.png.meta,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4745,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,LogoSprite.png,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4746,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,LogoSprite.png.meta,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4747,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,MainMenuButton.png,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4748,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,MainMenuButton.png.meta,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4749,c753ee26525b7d53fa749252a1a95135342bfbe1,"Main menu scene - looking better, but still a long way to go",2015-04-26 03:51:07+02:00,app.userprefs,['e0f5af1e0477293c563fede0349f43a196e69b8e'],12,243,5,238,not bug fix,1.0,commit message discusses scene improvements rather than bug fixes
4750,d32db9917073a3bbf41ff9764b8d2375e82bc08f,Scroll panel to select museum (placeholder contents),2015-04-26 13:58:36+02:00,MainMenuScene.unity,['c753ee26525b7d53fa749252a1a95135342bfbe1'],8,68,5,63,not bug fix,1.0,"commit message includes keywords relating to a new feature or addition, not a bug fix"
4751,d32db9917073a3bbf41ff9764b8d2375e82bc08f,Scroll panel to select museum (placeholder contents),2015-04-26 13:58:36+02:00,MainMenuActions.cs,['c753ee26525b7d53fa749252a1a95135342bfbe1'],8,68,5,63,not bug fix,1.0,"commit message includes keywords relating to a new feature or addition, not a bug fix"
